2D: iter3
1.0,-6.470468730413027e-18
0.9804164497315412,0.008709667097638284
0.9607914268151891,0.017086419967200422
0.9411258055105499,0.025130452387788937
0.9214204168037342,0.03284186240858193
0.9016760551471199,0.04022064969182008
0.8818934854965667,0.04726671301193772
0.8620734506321416,0.05397984792283584
0.8422166787461487,0.06035974460242
0.8223238912802308,0.06640598587996926
0.802395810991623,0.07211804544759948
0.782433170227381,0.0774952862519625
0.7624367193847063,0.08253695905630322
0.7424072355354594,0.0872422011559805
0.7223455311937373,0.09161003522243082
0.7022524632071383,0.09563936824116047
0.6821289417552243,0.09932899049850685
0.6619759394429172,0.10267757455934748
0.641794500482365,0.1056836741633207
0.6215857499644667,0.10834572294999233
0.6013509032311158,0.11066203290313281
0.5810912753717468,0.11263079238001417
0.560808290883534,0.1142500635622406
0.5405034935543835,0.11551777912850236
0.5201785566526956,0.11643173790461388
0.4998473120916184,0.11699226982510345
0.47951391246414904,0.11721475535063243
0.45916726502251876,0.11709989564319057
0.4388094673861798,0.11664491198761812
0.4184427928775687,0.11584682748379176
0.39806970675318015,0.11470244553514056
0.37769288487880365,0.1132083224855728
0.3573152356423245,0.11136073263424935
0.33693992618466706,0.10915562321431055
0.3165704144416476,0.10658855598816258
0.29621048909339887,0.10365463073035433
0.2758643204229489,0.10034838377910552
0.25553652647583736,0.09666365159762604
0.23523226110921455,0.092593384123207
0.2149573341008085,0.08812938419142093
0.1947183795447431,0.08326193484666933
0.17452309944168584,0.07797925061056009
0.1543806291804838,0.07226664068900855
0.13430211051381907,0.0661051767576218
0.1143016398600308,0.05946945472304792
0.09439795010310179,0.05232356527416065
0.07461767997475728,0.04461314036431198
0.055002604436705474,0.036247484193972175
0.03562912333002253,0.027050601467625238
0.016683539156275986,0.016568524921853314
0.0,0.0
0.023316460843724015,-0.0019438782864628782
0.04437087666997747,0.0016130857384458533
0.06499739556329452,0.005869637518069798
0.08538232002524272,0.0103718097889911
0.10560204989689823,0.014943607255693762
0.1256983601399692,0.01949433411864804
0.14569788948618095,0.02396962233120595
0.1656193708195162,0.02833356258224118
0.18547690055831415,0.032560750778401884
0.2052816204552569,0.03663225859529507
0.2250426658991915,0.04053339523883616
0.24476773889078543,0.04425237523063297
0.26446347352416266,0.047779481615087036
0.28413567957705116,0.05110651722777093
0.3037895109066011,0.054226432005975655
0.32342958555835244,0.05713306241291119
0.343060073815333,0.05982094478679722
0.3626847643576755,0.06228517890218267
0.38230711512119636,0.06452132652147369
0.4019302932468199,0.0665253348778106
0.4215572071224313,0.06829347827035433
0.4411905326138202,0.06982231304301312
0.4608327349774813,0.07110864259921601
0.4804860875358509,0.0721494900388397
0.5001526879083816,0.07294207664672449
0.5198214433473044,0.07348071499535429
0.5394965064456165,0.07374624480663589
0.5591917091164661,0.07373382793798058
0.5789087246282532,0.0734412632152028
0.5986490967688841,0.07286648331699286
0.6184142500355333,0.07200755042495484
0.638205499517635,0.07086265289636087
0.6580240605570828,0.06943010271498132
0.6778710582447758,0.06770833352038205
0.6977475367928616,0.06569589905220145
0.7176544688062626,0.06339147187531692
0.7375927644645406,0.06079384227606593
0.7575632806152938,0.057901917239954796
0.777566829772619,0.054714719438419906
0.797604189008377,0.051231386166820214
0.8176761087197691,0.04745116818840063
0.8377833212538512,0.04337342844981288
0.8579265493678584,0.03899764064317291
0.8781065145034334,0.034323387597759755
0.8983239448528801,0.029350359491478982
0.9185795831962659,0.024078351878231583
0.93887419448945,0.018507263532451954
0.9592085731848108,0.012637094116380648
0.9795835502684588,0.006467941679195821
1.0,6.470468730413027e-18
