eval/mean_reward,time/total_timesteps,eval/mean_ep_length,time/iterations,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,train/n_updates,train/std,train/clip_fraction,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,train/loss,train/learning_rate,train/approx_kl,train/clip_range,train/value_loss
432.9506149291992,8280,5.0,,,,,,2060,0.7942849397659302,0.1400000026449561,-3.507117912173271,0.09799879789352417,-0.008607587077199242,10480.9697265625,0.0003,0.018622208,0.2,21459.861695861815
,8280,,207,2.8,7092,1,141.08291302,,,,,,,,,,,
-5.0,8320,1.0,,,,,,2070,0.792348325252533,0.17250000312924385,-3.502385303378105,0.05078887939453125,-0.014881173897883859,5558.42822265625,0.0003,0.022334322,0.2,12993.10027770996
,8320,,208,2.74,7110,1,140.45802093,,,,,,,,,,,
287.9939384460449,8360,5.0,,,,,,2080,0.7915005087852478,0.19500000420957803,-3.4970180064439775,0.03411656618118286,-0.018577759888139554,12724.8984375,0.0003,0.018555252,0.2,22555.222372436525
,8360,,209,2.88,7127,1,149.85409345,,,,,,,,,,,
183.59569358825684,8400,4.0,,,,,,2090,0.7925845384597778,0.08500000126659871,-3.496492639183998,0.10914033651351929,-0.009441788984950118,2826.238037109375,0.0003,0.005572358,0.2,14421.824345397948
,8400,,210,2.83,7153,1,149.28364505,,,,,,,,,,,
309.065860748291,8440,5.0,,,,,,2100,0.7915420532226562,0.14000000283122063,-3.4964058101177216,-0.0683060884475708,-0.017962301766455933,8834.0947265625,0.0003,0.020127915,0.2,21619.972204589845
,8440,,211,2.91,7171,1,158.09580685,,,,,,,,,,,
341.1216278076172,8480,5.0,,,,,,2110,0.7926955223083496,0.20250000432133675,-3.494192588329315,0.1237146258354187,-0.006557596389102383,7467.72314453125,0.0003,0.019314487,0.2,15022.404824829102
,8480,,212,2.98,7188,1,162.30934281999998,,,,,,,,,,,
336.51271057128906,8520,5.0,,,,,,2120,0.7887396216392517,0.23750000447034836,-3.4894895017147065,0.058670222759246826,-0.00854770273399481,7302.56640625,0.0003,0.012396912,0.2,12060.569219970703
,8520,,213,3.0,7210,1,158.08145912999998,,,,,,,,,,,
95.88893127441406,8560,2.0,,,,,,2130,0.7852010726928711,0.2275000050663948,-3.474457374215126,0.12729036808013916,-0.032972764600708616,4507.54833984375,0.0003,0.032206923,0.2,11908.248736572266
,8560,,214,3.07,7228,1,161.80738574999998,,,,,,,,,,,
233.97570705413818,8600,5.0,,,,,,2140,0.7846090793609619,0.3600000087171793,-3.4658655017614364,0.06286430358886719,-0.024365187439107105,3203.05908203125,0.0003,0.027652554,0.2,9068.432369995116
,8600,,215,3.27,7245,1,177.34184949,,,,,,,,,,,
299.2123832702637,8640,5.0,,,,,,2150,0.7827116847038269,0.3250000081956387,-3.462480139732361,0.10414516925811768,-0.010325133385777008,5665.05908203125,0.0003,0.022231363,0.2,10075.390835571288
,8640,,216,3.31,7265,1,174.67212859,,,,,,,,,,,
226.9512710571289,8680,5.0,,,,,,2160,0.7793350219726562,0.25500000584870575,-3.4479481279850006,0.09306347370147705,-0.024256170470334838,6546.80859375,0.0003,0.020864855,0.2,10574.807572937012
,8680,,217,3.27,7288,1,167.4281218,,,,,,,,,,,
295.4719581604004,8720,5.0,,,,,,2170,0.779839277267456,0.15000000316649675,-3.4430617094039917,0.012562036514282227,-0.009894560671527875,1667.6844482421875,0.0003,0.034071427,0.2,12672.171002197265
,8720,,218,3.35,7312,1,176.59050111999997,,,,,,,,,,,
346.7317428588867,8760,5.0,,,,,,2180,0.780016303062439,0.21250000447034836,-3.4455601155757902,0.07328754663467407,-0.014962900704995263,9396.873046875,0.0003,0.027044924,0.2,13812.184268951416
,8760,,219,3.46,7329,1,184.96787845000003,,,,,,,,,,,
404.0467529296875,8800,5.0,,,,,,2190,0.778664767742157,0.2800000060349703,-3.442142090201378,0.09614896774291992,-0.01896534486237216,3790.9501953125,0.0003,0.025697872,0.2,11981.603512573241
,8800,,220,3.41,7389,1,179.70027321,,,,,,,,,,,
97.29490661621094,8840,2.0,,,,,,2200,0.7794189453125,0.25500000491738317,-3.4404790580272673,0.1823623776435852,-0.011413911887611938,12620.822265625,0.0003,0.014228808,0.2,14118.917626953125
,8840,,221,3.46,7406,1,184.41992626999996,,,,,,,,,,,
329.00390625,8880,5.0,,,,,,2210,0.778329610824585,0.2300000049173832,-3.438215211033821,0.2054416537284851,-0.031966253174468884,2287.5576171875,0.0003,0.02868004,0.2,10556.531002807616
,8880,,222,3.55,7424,1,192.24167939999998,,,,,,,,,,,
419.5102005004883,8920,5.0,,,,,,2220,0.7797724604606628,0.22750000450760127,-3.4365782141685486,0.23279279470443726,-0.022669325578317513,5105.88232421875,0.0003,0.01833291,0.2,11547.960188293457
,8920,,223,3.58,7440,1,197.83025584000004,,,,,,,,,,,
258.6021919250488,8960,4.0,,,,,,2230,0.7795640826225281,0.05500000100582838,-3.4383589416742324,0.07199627161026001,-0.007695431457850654,2676.236083984375,0.0003,0.010750502,0.2,11321.139472961426
,8960,,224,3.55,7482,1,196.88798147999995,,,,,,,,,,,
70.71827983856201,9000,4.0,,,,,,2240,0.7738125324249268,0.24750000480562448,-3.4285866528749467,0.12590378522872925,-0.012343476970490885,4562.10791015625,0.0003,0.015178835,0.2,12706.24545135498
,9000,,225,3.58,7499,1,204.11780141999995,,,,,,,,,,,
190.91110491752625,9040,5.0,,,,,,2250,0.7711495161056519,0.25500000528991223,-3.4095694363117217,0.07868963479995728,-0.0489360951758863,3949.91015625,0.0003,0.043016985,0.2,12246.530541992188
,9040,,226,3.61,7517,1,198.80779690999995,,,,,,,,,,,
299.2072105407715,9080,5.0,,,,,,2260,0.7689880132675171,0.4550000114366412,-3.4003871023654937,0.04951077699661255,-0.03834674822514898,5027.70849609375,0.0003,0.040295675,0.2,9801.762281417847
,9080,,227,3.72,7532,1,201.16891360999995,,,,,,,,,,,
371.63750076293945,9120,5.0,,,,,,2270,0.7685360312461853,0.2300000051036477,-3.393915456533432,0.35473203659057617,-0.028567869127946323,1462.451416015625,0.0003,0.02376521,0.2,6661.0780128479
,9120,,228,3.78,7547,1,200.3761186,,,,,,,,,,,
350.8187561035156,9160,5.0,,,,,,2280,0.7670289874076843,0.12000000178813934,-3.393125957250595,0.23845791816711426,-0.01343592126708244,1550.41552734375,0.0003,0.008178007,0.2,10382.606802368164
,9160,,229,3.75,7567,1,202.86452943,,,,,,,,,,,
170.07299041748047,9200,3.0,,,,,,2290,0.7653611898422241,0.2000000039115548,-3.3866040825843813,0.1345047950744629,-0.03010502867335161,2003.3099365234375,0.0003,0.013974313,0.2,17667.89160461426
,9200,,230,3.86,7583,1,209.07642804000002,,,,,,,,,,,
271.5268859863281,9240,4.0,,,,,,2300,0.7649264335632324,0.11750000193715096,-3.380802792310715,0.3697890639305115,-0.010079767575225562,920.0364379882812,0.0003,0.0072280425,0.2,8401.229042816161
,9240,,231,3.92,7599,1,214.79568454,,,,,,,,,,,
248.76396560668945,9280,5.0,,,,,,2310,0.7647003531455994,0.1350000025704503,-3.378057008981705,0.3792751431465149,-0.016934387493238317,5134.97021484375,0.0003,0.011563802,0.2,7850.905570983887
,9280,,232,3.92,7616,1,221.53282063000003,,,,,,,,,,,
123.88955688476562,9320,2.0,,,,,,2320,0.7647167444229126,0.22000000458210706,-3.376682218909264,0.03792756795883179,-0.01829101970857664,11657.642578125,0.0003,0.013953222,0.2,16701.809503173827
,9320,,233,3.91,7633,1,222.25066401,,,,,,,,,,,
221.84984970092773,9360,5.0,,,,,,2330,0.765192449092865,0.12750000227242708,-3.376909723877907,0.14234769344329834,-4.5601593010324845e-05,5845.97021484375,0.0003,0.021539677,0.2,11982.557466125489
,9360,,234,3.99,7650,1,234.20977782999995,,,,,,,,,,,
512.6303100585938,9400,5.0,,,,,,2340,0.7689030170440674,0.2900000071153045,-3.383094158768654,0.28075456619262695,-0.01051500081011909,3574.7568359375,0.0003,0.031898938,0.2,15148.97699432373
,9400,,235,4.05,7711,1,240.39200385,,,,,,,,,,,
412.60190773010254,9440,5.0,,,,,,2350,0.7690480947494507,0.11750000193715096,-3.391529676318169,0.26477712392807007,-0.011476574738044287,5554.50537109375,0.0003,0.03426524,0.2,13945.362622070312
,9440,,236,4.02,7732,1,246.25997642,,,,,,,,,,,
320.773250579834,9480,5.0,,,,,,2360,0.7661787867546082,0.3075000077486038,-3.3855205446481706,0.021103084087371826,-0.019297689854283817,880.1439208984375,0.0003,0.066421695,0.2,12400.109178161621
,9480,,237,4.06,7749,1,254.6394788,,,,,,,,,,,
95.00918579101562,9520,2.0,,,,,,2370,0.7628746032714844,0.31250000689178703,-3.372786781191826,0.365212619304657,-0.003421720623955471,3859.690185546875,0.0003,0.030457601,0.2,7973.221697998047
,9520,,238,3.98,7764,1,254.51020454000002,,,,,,,,,,,
543.8119049072266,9560,5.0,,,,,,2380,0.762752890586853,0.2125000048428774,-3.363487312197685,0.236719012260437,-0.030949412064765047,12878.0185546875,0.0003,0.02132229,0.2,15571.053691101075
,9560,,239,3.87,7785,1,243.91531928,,,,,,,,,,,
250.0202865600586,9600,4.0,,,,,,2390,0.7623953223228455,0.1350000027567148,-3.3622478514909746,0.1650930643081665,-0.02371578974716613,5553.94189453125,0.0003,0.026052535,0.2,14379.875930786133
,9600,,240,3.78,7804,1,246.48210815,,,,,,,,,,,
421.4547348022461,9640,5.0,,,,,,2400,0.762820839881897,0.11000000201165676,-3.361821785569191,0.2454279661178589,-0.011018673143252045,8323.966796875,0.0003,0.019362478,0.2,13504.895475006104
,9640,,241,3.8,7828,1,249.30899802999997,,,,,,,,,,,
358.5665969848633,9680,5.0,,,,,,2410,0.7621046304702759,0.3550000086426735,-3.3641644686460497,-0.02125728130340576,-0.04978862214567927,9193.7421875,0.0003,0.04983349,0.2,15598.45973815918
,9680,,242,3.78,7846,1,252.93682002000003,,,,,,,,,,,
520.4727020263672,9720,5.0,,,,,,2420,0.7605511546134949,0.36000000666826965,-3.3579900741577147,0.13174337148666382,-0.0069017257614905295,17269.740234375,0.0003,0.022862483,0.2,19285.553829956054
,9720,,243,3.65,7868,1,246.97801496,,,,,,,,,,,
374.41039276123047,9760,5.0,,,,,,2430,0.76005619764328,0.12250000201165676,-3.3548079431056976,0.21188604831695557,-0.018031080671426024,9027.4560546875,0.0003,0.026582643,0.2,19147.304125976563
,9760,,244,3.52,7889,1,233.47980863,,,,,,,,,,,
468.51648712158203,9800,5.0,,,,,,2440,0.7608655691146851,0.300000006146729,-3.35507954955101,0.11748480796813965,-0.03845721014629817,13579.962890625,0.0003,0.03897635,0.2,17768.8998046875
,9800,,245,3.59,7906,1,249.04335583,,,,,,,,,,,
557.4714126586914,9840,5.0,,,,,,2450,0.7605134844779968,0.15250000301748515,-3.3555698931217193,0.14174425601959229,-0.030801373526483065,10239.921875,0.0003,0.02813901,0.2,22350.786990356446
,9840,,246,3.51,7926,1,252.44737769999995,,,,,,,,,,,
440.2910041809082,9880,5.0,,,,,,2460,0.757480800151825,0.08750000149011612,-3.349925974011421,0.09476596117019653,-0.02546083323293715,11334.125,0.0003,0.013568324,0.2,26979.529360961915
,9880,,247,3.46,7946,1,256.69282411,,,,,,,,,,,
195.41655826568604,9920,5.0,,,,,,2470,0.7557493448257446,0.17500000409781932,-3.3401313185691834,0.07648348808288574,-0.016657504456088646,64551.75,0.0003,0.020461902,0.2,38586.254022216795
,9920,,248,3.36,7964,1,248.87774441,,,,,,,,,,,
468.57247161865234,9960,5.0,,,,,,2480,0.7549829483032227,0.17250000424683093,-3.336343210935593,-0.028050541877746582,-0.020510582138958854,7249.89892578125,0.0003,0.021340158,0.2,22580.127960205078
,9960,,249,3.34,8010,1,255.12867021000002,,,,,,,,,,,
617.7401428222656,10000,5.0,,,,,,2490,0.7522417306900024,0.06000000089406967,-3.329128286242485,0.11666303873062134,0.002443649128399561,22380.60546875,0.0003,0.017461177,0.2,30493.64777832031
,10000,,250,3.25,8029,1,241.67893218,,,,,,,,,,,
372.5102348327637,10040,5.0,,,,,,2500,0.7509047985076904,0.2475000061094761,-3.3201397478580477,0.10655719041824341,-0.022419903874142656,11743.728515625,0.0003,0.04540997,0.2,16446.534272766112
,10040,,251,3.22,8049,1,244.19241267999993,,,,,,,,,,,
450.7616500854492,10080,5.0,,,,,,2510,0.7497959136962891,0.07750000115483999,-3.3147610634565354,-0.060109734535217285,-0.024095288316311782,10179.10546875,0.0003,0.0127612855,0.2,27418.35791015625
,10080,,252,3.28,8068,1,249.51723904,,,,,,,,,,,
459.80550384521484,10120,5.0,,,,,,2520,0.7490818500518799,0.22000000458210706,-3.310923293232918,0.19145476818084717,-0.04084465874659145,5684.5703125,0.0003,0.022327857,0.2,22325.248556518556
,10120,,253,3.11,8088,1,228.28819981999996,,,,,,,,,,,
381.63245964050293,10160,5.0,,,,,,2530,0.748447835445404,0.24000000543892383,-3.308241629600525,-0.06275856494903564,-0.041411055923963436,7846.3935546875,0.0003,0.025390897,0.2,23728.3453125
,10160,,254,3.03,8106,1,211.68592723,,,,,,,,,,,
347.3441047668457,10200,5.0,,,,,,2540,0.7466737031936646,0.2200000047683716,-3.3036648869514464,0.01627373695373535,-0.009333398882881738,13615.66796875,0.0003,0.018304678,0.2,21621.351583862306
,10200,,255,3.06,8149,1,219.91679460999995,,,,,,,,,,,
249.48967933654785,10240,5.0,,,,,,2550,0.7459656596183777,0.34000000841915606,-3.2980584621429445,0.14219295978546143,-0.04008130908987369,1303.647705078125,0.0003,0.022847638,0.2,25681.671926879884
,10240,,256,3.07,8195,1,226.95252405,,,,,,,,,,,
419.89895820617676,10280,5.0,,,,,,2560,0.7457946538925171,0.275000006146729,-3.296934974193573,-0.03330862522125244,-0.02974779991956893,2808.102783203125,0.0003,0.04619732,0.2,36728.37265319824
,10280,,257,3.05,8215,1,222.60795400000003,,,,,,,,,,,
515.5746536254883,10320,5.0,,,,,,2570,0.745179295539856,0.1600000025704503,-3.2959400713443756,0.02811974287033081,-0.020256444292608644,15798.453125,0.0003,0.017501116,0.2,35347.37371826172
,10320,,258,3.08,8235,1,230.90675520000008,,,,,,,,,,,
622.7390594482422,10360,5.0,,,,,,2580,0.7432942390441895,0.2650000052526593,-3.29090536236763,0.11992049217224121,-0.034765940002989736,10087.310546875,0.0003,0.020632647,0.2,21454.258920288084
,10360,,259,3.08,8252,1,233.81018669999997,,,,,,,,,,,
636.7448272705078,10400,5.0,,,,,,2590,0.7409030795097351,0.2000000039115548,-3.2815885663032534,0.18250137567520142,-0.031556567426669055,13985.3515625,0.0003,0.0112022925,0.2,20842.227630615234
,10400,,260,3.13,8314,1,244.90887884,,,,,,,,,,,
560.5706787109375,10440,5.0,,,,,,2600,0.7385224103927612,0.22500000521540642,-3.2714907824993134,0.1232711672782898,-0.0344565269263694,27513.541015625,0.0003,0.026147034,0.2,34993.64998168945
,10440,,261,3.22,8335,1,254.6602932,,,,,,,,,,,
312.95609283447266,10480,5.0,,,,,,2610,0.7370836734771729,0.2850000062957406,-3.2635958224534987,0.10574597120285034,-0.029606898988713493,2586.563720703125,0.0003,0.019295387,0.2,16866.198983764647
,10480,,262,3.22,8353,1,256.46740434,,,,,,,,,,,
501.8883934020996,10520,5.0,,,,,,2620,0.7338806986808777,0.10500000193715095,-3.2538538813591003,0.09064674377441406,-0.01814267590330928,2152.39404296875,0.0003,0.02085022,0.2,30093.571826171876
,10520,,263,3.23,8372,1,256.27884501,,,,,,,,,,,
-5.0,10560,1.0,,,,,,2630,0.7341022491455078,0.27250000592321155,-3.245565187931061,0.09141820669174194,-0.02088350957303191,9155.50390625,0.0003,0.043970328,0.2,32457.964434814454
,10560,,264,3.22,8393,1,252.93732264,,,,,,,,,,,
422.5322380065918,10600,5.0,,,,,,2640,0.7327927350997925,0.09500000178813935,-3.244196256995201,-0.01638197898864746,-0.01353383597102944,23986.068359375,0.0003,0.009860866,0.2,31220.222647094728
,10600,,265,3.27,8418,1,258.68869312999993,,,,,,,,,,,
10.722153663635254,10640,2.0,,,,,,2650,0.7322142124176025,0.29000000581145285,-3.2374383836984633,0.017690420150756836,0.004378159688494643,15322.587890625,0.0003,0.027444191,0.2,29209.98208618164
,10640,,266,3.36,8435,1,273.07154938,,,,,,,,,,,
750.8864822387695,10680,5.0,,,,,,2660,0.7309297323226929,0.10750000216066838,-3.2348837852478027,0.08622300624847412,-0.004091326288653363,11427.4306640625,0.0003,0.008057468,0.2,29082.23762817383
,10680,,267,3.41,8453,1,277.5676826,,,,,,,,,,,
565.7553176879883,10720,5.0,,,,,,2670,0.7295743227005005,0.11750000193715096,-3.2304728418588637,0.25818222761154175,-0.011361784849141276,4449.0693359375,0.0003,0.013703104,0.2,23247.119723510743
,10720,,268,3.32,8506,1,267.90562273999996,,,,,,,,,,,
-5.0,10760,1.0,,,,,,2680,0.7286012172698975,0.17000000402331353,-3.226143795251846,0.10895317792892456,0.0025392322160769252,18903.365234375,0.0003,0.025762012,0.2,28208.29192352295
,10760,,269,3.32,8521,1,264.73637256999996,,,,,,,,,,,
332.4280128479004,10800,5.0,,,,,,2690,0.7283972501754761,0.2100000038743019,-3.2241883873939514,0.11397117376327515,-0.004068471853679511,17389.408203125,0.0003,0.015971158,0.2,21537.414208984374
,10800,,270,3.36,8538,1,270.13459716,,,,,,,,,,,
548.4419059753418,10840,5.0,,,,,,2700,0.727891206741333,0.19250000324100255,-3.2236876130104064,0.22293365001678467,-0.014353049034689324,11545.3623046875,0.0003,0.019729119,0.2,22008.828450775145
,10840,,271,3.48,8556,1,289.31070746,,,,,,,,,,,
526.9232177734375,10880,5.0,,,,,,2710,0.7260313034057617,0.1450000025331974,-3.2196011036634444,0.2059115767478943,-0.0013824225788994227,17532.087890625,0.0003,0.022033578,0.2,21558.352136230467
,10880,,272,3.54,8572,1,298.92228508000005,,,,,,,,,,,
759.6300735473633,10920,5.0,,,,,,2720,0.7240837812423706,0.24000000562518836,-3.212696152925491,0.18439406156539917,-0.015807222799771804,13716.623046875,0.0003,0.019951763,0.2,26733.32434387207
,10920,,273,3.58,8592,1,308.11948741,,,,,,,,,,,
338.3897705078125,10960,5.0,,,,,,2730,0.7235299944877625,0.24250000473111868,-3.208040088415146,0.027083396911621094,-0.04938448858927587,25756.77734375,0.0003,0.028553009,0.2,42922.54259033203
,10960,,274,3.77,8611,1,324.48116724999994,,,,,,,,,,,
315.14794158935547,11000,4.0,,,,,,2740,0.7217386960983276,0.32750000692903997,-3.203321298956871,0.2546328902244568,0.02041152450692607,4170.10986328125,0.0003,0.030463403,0.2,18532.927502441406
,11000,,275,3.6,8630,1,301.84088864999995,,,,,,,,,,,
188.1794776916504,11040,4.0,,,,,,2750,0.7189940810203552,0.20000000409781932,-3.195769029855728,0.050293684005737305,-0.014884051317130798,14743.6533203125,0.0003,0.020852484,0.2,26212.504028320312
,11040,,276,3.43,8652,1,283.42725602999997,,,,,,,,,,,
471.0463581085205,11080,5.0,,,,,,2760,0.7167543768882751,0.28750000707805157,-3.1858501970767974,-0.09655129909515381,-0.021657184189534752,4187.6435546875,0.0003,0.04678274,0.2,31047.50223388672
,11080,,277,3.35,8670,1,275.56634185999997,,,,,,,,,,,
334.7789077758789,11120,5.0,,,,,,2770,0.7150413990020752,0.16500000320374966,-3.1779853612184525,-0.03089773654937744,-0.03124950534414892,30462.01953125,0.0003,0.019937318,0.2,32029.807373046875
,11120,,278,3.34,8692,1,275.84028610999997,,,,,,,,,,,
364.3224678039551,11160,5.0,,,,,,2780,0.714690089225769,0.1200000025331974,-3.1729832708835604,0.10696154832839966,-0.014503611828840801,14974.5830078125,0.0003,0.016399423,0.2,27071.02835998535
,11160,,279,3.24,8709,1,260.54460616000006,,,,,,,,,,,
410.07326889038086,11200,5.0,,,,,,2790,0.7126396894454956,0.14750000312924386,-3.1688192963600157,0.03420144319534302,-0.010391780406680474,17312.861328125,0.0003,0.011722015,0.2,34325.56185913086
,11200,,280,3.15,8728,1,243.95570851000005,,,,,,,,,,,
604.7671813964844,11240,5.0,,,,,,2800,0.7105557918548584,0.16000000312924384,-3.159244656562805,0.0810995101928711,-0.021460187228221916,18839.931640625,0.0003,0.025533782,0.2,29327.334222412108
,11240,,281,3.3,8759,1,262.0522578,,,,,,,,,,,
662.3713607788086,11280,5.0,,,,,,2810,0.7111918926239014,0.33500000815838576,-3.153796139359474,0.2707655429840088,-0.030227660766249755,10403.0498046875,0.0003,0.022927234,0.2,27162.05192565918
,11280,,282,3.24,8778,1,251.9930375,,,,,,,,,,,
477.6777038574219,11320,5.0,,,,,,2820,0.7105481028556824,0.3300000077113509,-3.155790236592293,0.05657297372817993,-0.05157528696006921,6881.80712890625,0.0003,0.03570699,0.2,34563.110314941405
,11320,,283,3.28,8794,1,263.03102521999995,,,,,,,,,,,
200.50523376464844,11360,3.0,,,,,,2830,0.709171712398529,0.20250000450760125,-3.15080187022686,0.08377718925476074,-0.03659016677960607,14318.1708984375,0.0003,0.018648073,0.2,22925.84793701172
,11360,,284,3.41,8813,1,284.39115045,,,,,,,,,,,
194.57008361816406,11400,3.0,,,,,,2840,0.7063397765159607,0.1400000026449561,-3.14475694000721,0.0935634970664978,-0.020676938637989223,16487.28125,0.0003,0.016778212,0.2,33162.84171142578
,11400,,285,3.39,8876,1,285.71357229,,,,,,,,,,,
655.7787475585938,11440,5.0,,,,,,2850,0.7049543857574463,0.06000000089406967,-3.136940547823906,0.15409141778945923,-0.0035029969742026877,5791.67919921875,0.0003,0.005293049,0.2,32769.39021911621
,11440,,286,3.48,8893,1,301.94161188000004,,,,,,,,,,,
203.64175415039062,11480,3.0,,,,,,2860,0.7034026384353638,0.22000000532716513,-3.1321089446544645,0.13046813011169434,0.008623681598692201,13757.9208984375,0.0003,0.036597207,0.2,40840.28032226562
,11480,,287,3.49,8907,1,308.46360767000004,,,,,,,,,,,
106.6709976196289,11520,2.0,,,,,,2870,0.7016406059265137,0.1400000024586916,-3.125864654779434,0.08107292652130127,-0.024842331621621305,23712.021484375,0.0003,0.015381254,0.2,32205.113677978516
,11520,,288,3.59,8924,1,319.77626653999994,,,,,,,,,,,
703.7559661865234,11560,5.0,,,,,,2880,0.7002443075180054,0.11250000186264515,-3.11553712785244,0.0850258469581604,-0.00702143329071987,21990.900390625,0.0003,0.009077052,0.2,26731.91922302246
,11560,,289,3.66,8944,1,321.96966149,,,,,,,,,,,
284.89084672927856,11600,5.0,,,,,,2890,0.7027251124382019,0.182500003837049,-3.116042873263359,0.22979623079299927,0.006764054688173937,7576.396484375,0.0003,0.024551455,0.2,15864.055297851562
,11600,,290,3.63,8960,1,326.59423676,,,,,,,,,,,
395.78026962280273,11640,5.0,,,,,,2900,0.7016638517379761,0.15000000223517418,-3.1192683279514313,-0.037506818771362305,-0.023319003167853226,3436.22607421875,0.0003,0.0140825845,0.2,37904.701416015625
,11640,,291,3.77,8976,1,344.70718450999993,,,,,,,,,,,
497.5918502807617,11680,5.0,,,,,,2910,0.6995890140533447,0.3925000086426735,-3.1117113143205644,0.24607431888580322,-0.023031755076226547,2514.365478515625,0.0003,0.060829367,0.2,26563.671157836914
,11680,,292,3.77,8997,1,341.34492852000005,,,,,,,,,,,
-5.0,11720,1.0,,,,,,2920,0.6992708444595337,0.22750000543892385,-3.1065069496631623,0.22263354063034058,-0.01258386085777602,8888.1396484375,0.0003,0.031882837,0.2,24945.682223510743
,11720,,293,3.73,9026,1,333.46443367,,,,,,,,,,,
487.99254608154297,11760,5.0,,,,,,2930,0.6992400884628296,0.18500000406056644,-3.1067978709936144,-0.048142075538635254,-0.01569714954563097,20796.958984375,0.0003,0.018531922,0.2,37900.907958984375
,11760,,294,3.77,9042,1,338.96117983000005,,,,,,,,,,,
500.1797409057617,11800,5.0,,,,,,2940,0.6975967288017273,0.2150000048801303,-3.101638063788414,0.03305554389953613,-0.0015618968827834534,23863.74609375,0.0003,0.008421211,0.2,37734.496392822264
,11800,,295,3.83,9059,1,347.98676087,,,,,,,,,,,
502.3843421936035,11840,5.0,,,,,,2950,0.6966248750686646,0.23750000577419997,-3.095561319589615,0.17270922660827637,-0.0016730555106187594,9877.478515625,0.0003,0.02641071,0.2,29530.015692138673
,11840,,296,3.85,9090,1,356.81348943000006,,,,,,,,,,,
485.5382614135742,11880,5.0,,,,,,2960,0.6955426931381226,0.3075000081211329,-3.0919403225183486,-0.03427004814147949,-0.03043501163454494,15328.7578125,0.0003,0.015055328,0.2,42733.02382202148
,11880,,297,3.83,9110,1,350.75217218000006,,,,,,,,,,,
536.9542808532715,11920,5.0,,,,,,2970,0.695565938949585,0.31500000730156896,-3.0896205425262453,-0.0916287899017334,-0.04662694725848269,19833.89453125,0.0003,0.028287321,0.2,38002.795391845706
,11920,,298,3.83,9127,1,350.32421568000007,,,,,,,,,,,
515.6676254272461,11960,5.0,,,,,,2980,0.6930041313171387,0.1350000023841858,-3.084941866993904,0.12541073560714722,-0.011729482684622771,29208.04296875,0.0003,0.0084597785,0.2,31939.674311828614
,11960,,299,3.81,9145,1,354.52071517,,,,,,,,,,,
357.9873237609863,12000,5.0,,,,,,2990,0.6918982863426208,0.29250000715255736,-3.077268099784851,0.08541226387023926,-0.0169380917934177,13135.6083984375,0.0003,0.014397132,0.2,30584.29912109375
,12000,,300,3.91,9162,1,365.9237145100001,,,,,,,,,,,
255.18966674804688,12040,4.0,,,,,,3000,0.689777135848999,0.29000000599771736,-3.071885567903519,0.25632786750793457,-0.021061737575146244,18554.740234375,0.0003,0.07375345,0.2,28971.89425048828
,12040,,301,3.86,9178,1,361.77350201999997,,,,,,,,,,,
577.7107162475586,12080,5.0,,,,,,3010,0.6902271509170532,0.18500000350177287,-3.0671440809965134,0.13278186321258545,-0.016407354745897475,9739.140625,0.0003,0.02083243,0.2,26519.09651184082
,12080,,302,3.83,9195,1,364.79157268,,,,,,,,,,,
505.60937118530273,12120,5.0,,,,,,3020,0.6896446943283081,0.13750000204890966,-3.066081020236015,-0.07387924194335938,-0.0032809781067044243,12466.177734375,0.0003,0.008996699,0.2,40741.39013671875
,12120,,303,3.77,9212,1,345.06608159,,,,,,,,,,,
388.2254638671875,12160,4.0,,,,,,3030,0.6891385316848755,0.14250000268220903,-3.0635371088981627,-0.4803065061569214,-0.0223170683480566,37631.3125,0.0003,0.0037166057,0.2,40483.14677124024
,12160,,304,3.63,9233,1,326.58674632,,,,,,,,,,,
450.0841598510742,12200,5.0,,,,,,3040,0.6872243285179138,0.15250000283122062,-3.059627103805542,-0.08898890018463135,-0.02295867874236137,11585.8984375,0.0003,0.015282022,0.2,42954.12623901367
,12200,,305,3.66,9255,1,326.39032156999997,,,,,,,,,,,
615.4120941162109,12240,5.0,,,,,,3050,0.6832149028778076,0.07500000149011612,-3.048221156001091,0.07251566648483276,-0.00362184577392326,21044.34765625,0.0003,0.0059561073,0.2,40129.628079223636
,12240,,306,3.8,9271,1,343.05405809999996,,,,,,,,,,,
633.5742530822754,12280,5.0,,,,,,3060,0.682060718536377,0.17000000327825546,-3.035305643081665,0.33208417892456055,-0.01752847417403245,6106.1728515625,0.0003,0.021402376,0.2,14666.690739440917
,12280,,307,3.79,9288,1,344.5585757299999,,,,,,,,,,,
346.34375762939453,12320,4.0,,,,,,3070,0.6822192668914795,0.2900000063702464,-3.032803091406822,0.05563145875930786,-0.010781732171963076,8920.8291015625,0.0003,0.033546742,0.2,36938.13499298096
,12320,,308,3.75,9308,1,339.91796386000004,,,,,,,,,,,
357.21385192871094,12360,4.0,,,,,,3080,0.6793128252029419,0.06000000089406967,-3.028719663619995,-0.02113187313079834,-0.029681864760059407,26337.865234375,0.0003,0.009834011,0.2,41462.04399414062
,12360,,309,3.75,9325,1,343.45723407,,,,,,,,,,,
