eval/mean_reward,eval/mean_ep_length,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,time/fps,time/iterations,rollout/ep_len_mean,train/value_loss,train/loss,train/explained_variance,train/clip_fraction,train/clip_range,train/entropy_loss,train/n_updates,train/std,train/approx_kl,train/policy_gradient_loss,train/learning_rate
-5.0,1.0,4840,,,,,,15671.62042541504,2671.58984375,0.0003116130828857422,0.2975000062957406,0.2,-3.7723319977521896,1200,0.8619794249534607,0.009038711,0.023570304237146057,0.0003
,,4840,8178,172.33710147000002,0,121,3.31,,,,,,,,,,,
54.36488723754883,2.0,4880,,,,,,15665.380444335937,3646.78466796875,-0.02869570255279541,0.27500000558793547,0.2,-3.7658458292484283,1210,0.8623489141464233,0.014852785,-0.024799590100010427,0.0003
,,4880,8223,171.56821492999998,0,122,3.25,,,,,,,,,,,
335.25767517089844,5.0,4920,,,,,,16391.167181396486,8449.8955078125,-0.048702120780944824,0.4125000094994903,0.2,-3.7641667097806932,1220,0.8615195155143738,0.061720967,-0.017465816517687926,0.0003
,,4920,8271,164.46854629,0,123,3.19,,,,,,,,,,,
159.38139724731445,4.0,4960,,,,,,12626.271139526367,6479.52783203125,0.09618860483169556,0.46500000823289156,0.2,-3.7573212921619414,1230,0.8585314750671387,0.058932506,0.018501915762244626,0.0003
,,4960,8381,166.03072517,0,124,3.21,,,,,,,,,,,
338.10977935791016,5.0,5000,,,,,,10515.905307006837,5977.5791015625,0.17943191528320312,0.25500000528991223,0.2,-3.7463890492916105,1240,0.855224609375,0.018176423,-0.039058722093468536,0.0003
,,5000,8424,182.04308159,0,125,3.37,,,,,,,,,,,
289.58056259155273,5.0,5040,,,,,,14036.383743286133,2697.58251953125,0.1941511631011963,0.20250000432133675,0.2,-3.7368555843830107,1250,0.853930652141571,0.016965173,-0.02925206815969439,0.0003
,,5040,8512,181.90360056999998,0,126,3.39,,,,,,,,,,,
268.30447006225586,5.0,5080,,,,,,9841.636125183106,1945.013671875,0.17955023050308228,0.2325000051409006,0.2,-3.732742375135422,1260,0.8521052598953247,0.041138634,-0.013357833856425704,0.0003
,,5080,8597,184.61910432000002,0,127,3.44,,,,,,,,,,,
375.71875381469727,5.0,5120,,,,,,8509.076530456543,2076.7392578125,0.20075732469558716,0.21500000394880772,0.2,-3.727325823903084,1270,0.8525753021240234,0.010387436,-0.027796660872554745,0.0003
,,5120,8635,200.77253565000004,0,128,3.58,,,,,,,,,,,
328.8032283782959,5.0,5160,,,,,,14014.47275390625,4466.75146484375,0.1388375163078308,0.3050000062212348,0.2,-3.7237187296152117,1280,0.8502981662750244,0.034911253,-0.021202035803798935,0.0003
,,5160,8749,199.61337068999998,0,129,3.56,,,,,,,,,,,
333.84203338623047,5.0,5200,,,,,,16960.571405029295,10993.2646484375,-0.09166324138641357,0.38500000853091476,0.2,-3.716445592045784,1290,0.8500566482543945,0.01926052,-0.02792153911461357,0.0003
,,5200,8788,213.92850798,0,130,3.69,,,,,,,,,,,
-5.0,1.0,5240,,,,,,9972.192567443848,7511.2998046875,0.13650697469711304,0.36500000916421416,0.2,-3.7152924627065658,1300,0.8490160703659058,0.023172764,-0.03560398125671782,0.0003
,,5240,8826,212.65980551,0,131,3.7,,,,,,,,,,,
348.2718734741211,5.0,5280,,,,,,14193.714981079102,3360.08740234375,-0.02965104579925537,0.405000008828938,0.2,-3.7195791244506835,1310,0.8529762029647827,0.012542749,0.0009741293685510799,0.0003
,,5280,8863,215.61574837,0,132,3.73,,,,,,,,,,,
-5.0,1.0,5320,,,,,,12967.403718566895,2648.939697265625,0.06023597717285156,0.19000000320374966,0.2,-3.72361122071743,1320,0.8513917326927185,0.011751362,-0.021291340630268673,0.0003
,,5320,8896,215.77086565,0,133,3.7,,,,,,,,,,,
297.1069030761719,5.0,5360,,,,,,9387.170471191406,4678.73681640625,0.27252882719039917,0.12500000223517418,0.2,-3.721799540519714,1330,0.8523240089416504,0.011336914,-0.018310300109260425,0.0003
,,5360,8977,205.19688184000003,0,134,3.6,,,,,,,,,,,
344.3798065185547,5.0,5400,,,,,,11948.843698120118,6726.8486328125,0.14252901077270508,0.17250000294297935,0.2,-3.7225863128900527,1340,0.8513531684875488,0.021919232,-0.020767842682689663,0.0003
,,5400,8995,203.8625237,0,135,3.58,,,,,,,,,,,
82.57434463500977,4.0,5440,,,,,,11029.721255493165,8028.51904296875,0.1732999086380005,0.3425000077113509,0.2,-3.718320462107658,1350,0.8516150712966919,0.047907945,-0.03880382699632719,0.0003
,,5440,9016,193.24614546,0,136,3.47,,,,,,,,,,,
369.7990493774414,5.0,5480,,,,,,12654.474703979493,7370.03564453125,-0.1305164098739624,0.41000000983476637,0.2,-3.72164064347744,1360,0.853092610836029,0.024517827,-0.020444329776073578,0.0003
,,5480,9035,191.77592718,0,137,3.45,,,,,,,,,,,
343.1303062438965,5.0,5520,,,,,,18424.222888183594,10636.966796875,-0.10733890533447266,0.31000000666826966,0.2,-3.72079613506794,1370,0.8517913818359375,0.03730221,-0.03265279899889719,0.0003
,,5520,9052,192.88185076999994,0,138,3.5,,,,,,,,,,,
305.98234939575195,5.0,5560,,,,,,7690.841041564941,2477.73681640625,0.21120423078536987,0.23750000465661286,0.2,-3.710187867283821,1380,0.8479969501495361,0.055396713,-0.0100664915498055,0.0003
,,5560,9118,190.46261190999996,0,139,3.39,,,,,,,,,,,
274.9499092102051,5.0,5600,,,,,,20000.37807312012,17968.560546875,-0.05389201641082764,0.2050000039860606,0.2,-3.6970741510391236,1390,0.8456258177757263,0.053759553,-0.002992054773203567,0.0003
,,5600,9134,197.57465492000003,0,140,3.47,,,,,,,,,,,
182.77310943603516,4.0,5640,,,,,,11679.625271606445,7066.4091796875,0.2179355025291443,0.22500000484287738,0.2,-3.6910374641418455,1400,0.8457815051078796,0.012710877,-0.0025076667758548777,0.0003
,,5640,9155,193.86114497,0,141,3.45,,,,,,,,,,,
405.98945236206055,5.0,5680,,,,,,11733.739367675782,11724.5595703125,0.06022387742996216,0.24250000528991222,0.2,-3.690544593334198,1410,0.8461751937866211,0.049069308,-0.014928667737258362,0.0003
,,5680,9172,195.41287289,0,142,3.44,,,,,,,,,,,
429.43175506591797,5.0,5720,,,,,,13169.343862915039,3017.57080078125,0.2087719440460205,0.182500003837049,0.2,-3.692925202846527,1420,0.8474754095077515,0.014123526,-0.015398491872474551,0.0003
,,5720,9187,204.26634314,0,143,3.49,,,,,,,,,,,
426.5122833251953,5.0,5760,,,,,,10784.561755371094,3998.358154296875,0.18789750337600708,0.24750000573694705,0.2,-3.6843437403440475,1430,0.8419000506401062,0.01639336,-0.0006315223306592177,0.0003
,,5760,9205,206.48884885999996,0,144,3.55,,,,,,,,,,,
326.8301830291748,5.0,5800,,,,,,14219.980767822266,4308.65673828125,0.09410744905471802,0.4050000090152025,0.2,-3.6713571518659593,1440,0.8407684564590454,0.041575674,-0.03438754565431736,0.0003
,,5800,9410,215.78501045999997,0,145,3.62,,,,,,,,,,,
294.20608282089233,5.0,5840,,,,,,11583.104975891114,8276.689453125,0.13783496618270874,0.2950000073760748,0.2,-3.664219769835472,1450,0.8373003005981445,0.03038642,0.0038161518587731093,0.0003
,,5840,9426,234.46239268999997,0,146,3.79,,,,,,,,,,,
362.30464935302734,5.0,5880,,,,,,6178.796334838868,3182.360595703125,0.4696662425994873,0.3250000074505806,0.2,-3.6548614263534547,1460,0.8366963267326355,0.029543,-0.010172066146551518,0.0003
,,5880,9444,236.50192829999997,0,147,3.8,,,,,,,,,,,
228.88674545288086,5.0,5920,,,,,,12748.64142150879,9276.349609375,0.16895747184753418,0.2825000075623393,0.2,-3.65354423224926,1470,0.8356752395629883,0.01389522,-0.01926536682672584,0.0003
,,5920,9460,243.81693303,0,148,3.86,,,,,,,,,,,
64.54928731918335,3.0,5960,,,,,,7909.242181396485,2547.4248046875,0.38545364141464233,0.31250000819563867,0.2,-3.6530716896057127,1480,0.8367146253585815,0.027476445,-0.0238180209006714,0.0003
,,5960,9498,252.97976964,0,149,4.03,,,,,,,,,,,
361.8731803894043,5.0,6000,,,,,,9618.953451538086,4405.185546875,0.29043102264404297,0.19750000331550838,0.2,-3.6565580010414123,1490,0.8388963937759399,0.022079453,-0.0002614905485825325,0.0003
,,6000,9605,245.74662098999997,0,150,3.95,,,,,,,,,,,
371.83956146240234,5.0,6040,,,,,,18500.020854187012,7813.15771484375,-0.08498191833496094,0.10250000152736902,0.2,-3.6592947065830232,1500,0.8386513590812683,0.011964553,-0.014447237950516867,0.0003
,,6040,9621,256.01367654999996,0,151,4.03,,,,,,,,,,,
423.1011199951172,5.0,6080,,,,,,11344.114874267578,3993.954345703125,0.2355378270149231,0.38000000901520253,0.2,-3.658105105161667,1510,0.8384512662887573,0.025654908,-0.02885008042640038,0.0003
,,6080,9685,264.03564891999997,0,152,4.1,,,,,,,,,,,
209.76216316223145,5.0,6120,,,,,,11274.492950439453,3481.97802734375,0.2775806188583374,0.24500000458210708,0.2,-3.6582062393426895,1520,0.8376113176345825,0.012675904,-0.019611338026097658,0.0003
,,6120,9703,266.63853782,0,153,4.13,,,,,,,,,,,
292.6799621582031,5.0,6160,,,,,,14219.257095336914,3638.450927734375,0.14368748664855957,0.24250000473111868,0.2,-3.6519452810287474,1530,0.8349308967590332,0.05047015,-0.008022988769371298,0.0003
,,6160,9722,271.88244686,0,154,4.13,,,,,,,,,,,
338.5548553466797,5.0,6200,,,,,,10691.506420898437,2950.06640625,0.16412895917892456,0.35000000782310964,0.2,-3.6468983203172685,1540,0.8338338732719421,0.048971165,-0.024966560967150143,0.0003
,,6200,9742,270.12934786,0,155,4.12,,,,,,,,,,,
-5.0,1.0,6240,,,,,,17818.689794921876,5174.88720703125,-0.040999770164489746,0.19000000432133674,0.2,-3.63681184053421,1550,0.8307056427001953,0.019610265,0.01412211641887553,0.0003
,,6240,9757,264.62611697,0,156,4.07,,,,,,,,,,,
313.2040138244629,5.0,6280,,,,,,14608.4724193573,10675.1181640625,-0.002889275550842285,0.5450000112876296,0.2,-3.6228677332401276,1560,0.8282229900360107,0.03779353,-0.021684539255220448,0.0003
,,6280,9833,257.95266823,0,157,4.02,,,,,,,,,,,
325.82103729248047,5.0,6320,,,,,,17000.862390136717,5965.67578125,-0.0385204553604126,0.2650000059977174,0.2,-3.6205568701028823,1570,0.8280582427978516,0.036287226,0.0197379781548807,0.0003
,,6320,9847,264.52336819000004,0,158,4.08,,,,,,,,,,,
51.93918991088867,2.0,6360,,,,,,8013.772033691406,881.28369140625,0.3864837884902954,0.407500009983778,0.2,-3.615994447469711,1580,0.8272218108177185,0.08830375,-0.01919597868618439,0.0003
,,6360,9891,260.68084574,0,159,4.02,,,,,,,,,,,
263.32804679870605,5.0,6400,,,,,,13266.85589389801,7742.85693359375,0.1933555006980896,0.40000000931322577,0.2,-3.613037234544754,1590,0.8260295391082764,0.020766795,-0.023082009963400197,0.0003
,,6400,9907,271.95057138,0,160,4.15,,,,,,,,,,,
320.9186210632324,5.0,6440,,,,,,7702.068301391601,1674.921142578125,0.3275247812271118,0.45000000949949026,0.2,-3.6132253885269163,1600,0.8279988765716553,0.08537252,-0.03059125384017536,0.0003
,,6440,9924,281.42691904,0,161,4.25,,,,,,,,,,,
150.45174407958984,3.0,6480,,,,,,5977.66798362732,3413.865234375,0.4794682264328003,0.2950000071898103,0.2,-3.6163968563079836,1610,0.829534649848938,0.029976958,0.00631671678300334,0.0003
,,6480,9939,274.50286639,0,162,4.23,,,,,,,,,,,
423.78726959228516,5.0,6520,,,,,,13185.091973876953,10714.2880859375,0.1669093370437622,0.43500001039355995,0.2,-3.617546147108078,1620,0.8299855589866638,0.06261813,0.002323819964658469,0.0003
,,6520,9954,279.44019531000004,0,163,4.29,,,,,,,,,,,
