2D: iter4
1.0,-7.3743756239947e-18
0.9805088093891025,0.009418216377695332
0.9609646603264621,0.018455246536917873
0.9413684635014627,0.027111081028197252
0.9217210891528864,0.03538559052685443
0.9020233770299937,0.04327852287412863
0.8822761467926065,0.05078950049477414
0.8624802088113445,0.05791801822293988
0.8426363753230472,0.06466344156264475
0.8227454718908388,0.07102500540226626
0.8028083491135062,0.07700181319411058
0.7828258945251292,0.08259283660028585
0.7627990446234751,0.08779691559473199
0.7427287969648386,0.0926127589983505
0.7226162222640397,0.09703894540971254
0.7024624764414724,0.10107392447777391
0.6822688125647061,0.10471601844533832
0.6620365926404591,0.10796342387257249
0.641767299224112,0.1108142134284962
0.6214625468286066,0.11326633761472162
0.6011240931330065,0.11531762625929003
0.5807538500136309,0.11696578958848076
0.5603538944481569,0.11820841864981319
0.5399480722833667,0.1190445475167027
0.5196284757421323,0.11954262823125048
0.49929287902937397,0.11973861028855914
0.478943115623651,0.11962983583735667
0.4585811669182763,0.11921344053741607
0.4382091766460853,0.1184863364796688
0.4178294669494154,0.11744519099743377
0.3974445565714698,0.11608640022007674
0.3770571818029926,0.11440605584494705
0.3566703210372257,0.11239990307713987
0.33628722409538514,0.11006328693675445
0.315911447929594,0.10739108304559442
0.29554690096257713,0.10437760739606353
0.27519789930188054,0.10101649717165655
0.2548692395706202,0.09730055091757644
0.23456629547442948,0.09322151035271484
0.21429514910286074,0.08876975623838208
0.19406277452346432,0.08393387388591245
0.1738773027977327,0.07870001396168229
0.15374841899268457,0.07305091835363611
0.13368798393066567,0.0669643700751791
0.11371106256928964,0.06041059006270148
0.09383774731561657,0.053347552484876534
0.07409670252012286,0.04571174129568515
0.054533005013487235,0.03739739088758717
0.03522928571878181,0.0281996150792811
0.016387438300029856,0.017590749451947628
0.0,0.0
0.023612561699970145,-0.0038610069626157286
0.04477071428121819,-0.0012549742384584447
0.06546699498651276,0.0022473041668851015
0.08590329747987714,0.006118163834595597
0.10616225268438344,0.01015271858337155
0.12628893743071035,0.014245202805672787
0.14631201606933436,0.01833210045548023
0.16625158100731544,0.022371385701467093
0.1861226972022673,0.026333279480023685
0.2059372254765357,0.03019556480455517
0.22570485089713926,0.033940983563006
0.2454337045255705,0.03755568642175258
0.26513076042937983,0.04102825869212914
0.2848021006981195,0.044349081135446125
0.30445309903742285,0.04750989547059503
0.324088552070406,0.050503500242778915
0.3437127759046149,0.05332353263549251
0.3633296789627743,0.055964308641139555
0.38294281819700743,0.05842070388152372
0.4025554434285302,0.06068806337674423
0.42217053305058455,0.06276213233189627
0.44179082335391473,0.06463900244432916
0.46141883308172377,0.06631506984340867
0.48105688437634897,0.06778700186245368
0.500707120970626,0.06905171059239568
0.5203715242578677,0.0701063316930077
0.5400519277166334,0.0709482073130177
0.5596461055518432,0.07153914686548662
0.579246149986369,0.07181066782197097
0.5988759068669934,0.07175879149995586
0.6185374531713934,0.07138110894696069
0.638232700775888,0.07067533038926474
0.657963407359541,0.06963928565490934
0.677731187435294,0.06827092524550663
0.6975375235585275,0.06656832183007644
0.7173837777359603,0.06452967196878541
0.7372712030351614,0.06215329790443729
0.7572009553765249,0.05943764928598789
0.7771741054748709,0.05638130471200836
0.7971916508864939,0.052982973003400206
0.8172545281091611,0.0492414941341034
0.8373636246769527,0.045155839766225975
0.8575197911886555,0.040725113352074155
0.8777238532073935,0.03594854978002543
0.8979766229700064,0.030825514554098724
0.9182789108471137,0.025355502508442953
0.9386315364985371,0.019538136067812482
0.9590353396735378,0.013373163073446374
0.9794911906108975,0.006860454200665672
1.0,7.3743756239947e-18
